# BAKERIES inside My Map circle (area1–area5)
# total=516
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
Garnish aur Glaze | By Sarala Ratish	area5	Raunak, Ground Floor, 3-4-167/2/1, Hyderguda, Radha Krishna Nagar, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJl98YPJqXyzsRxr6zqAjTK6I	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Garnish%20aur%20Glaze%20%7C%20By%20Sarala%20Ratish	https://www.swiggy.com/search?query=Garnish%20aur%20Glaze%20%7C%20By%20Sarala%20Ratish	5	5
Gogaji Namkin	area5	opposite to More Super Market, 3-5-124, Hyderguda, Krishna Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJVeCTgSCXyzsRhMJ-eS8bSO8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Gogaji%20Namkin	https://www.swiggy.com/search?query=Gogaji%20Namkin		
Golden Naan mahal	area5	opp. mobile planet, Kishan Bagh Cross Road, N.M Gudda, Asad Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJhUpObQCXyzsRGmN30CJycgQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Golden%20Naan%20mahal	https://www.swiggy.com/search?query=Golden%20Naan%20mahal	4.5	19
Gtech Advance Computers	area5	opp. Hotel, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJYd_jAjWWyzsRbQS64cfd7KU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Gtech%20Advance%20Computers	https://www.swiggy.com/search?query=Gtech%20Advance%20Computers	3.7	3
HAP daily	area5	6-2-134/1/2/1/A, Shivarampally Road, Chandrika Colony, Shivarampally Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ0WukOHe9yzsRzfCCom5fLpc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HAP%20daily	https://www.swiggy.com/search?query=HAP%20daily		
HAP daily	area5	No. 337, 8 & 9, 9 Number Road, Kanta Reddy Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJx8Ff3KeXyzsRXDtWd5M6vRI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HAP%20daily	https://www.swiggy.com/search?query=HAP%20daily		
HAP daily	area5	near GANDHI STACHUE, NO: 3-1-49/A, HYDERGADA, near GANDHI STACHUE, Attapur, Rajendranagar mandal	https://www.google.com/maps/place/?q=place_id:ChIJHZ0manOXyzsRoVFo06pc_os	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HAP%20daily	https://www.swiggy.com/search?query=HAP%20daily	4.4	7
HAP daily	area5	4-59, No.4, 9 Number Road, Mushk Mahal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJw8VCNBiXyzsREC2FHVAw5nE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HAP%20daily	https://www.swiggy.com/search?query=HAP%20daily	3	3
HAPPY BAKER'S	area5	9C9M+3X3, Tejaswi Nagar Main Road, Attapur, Tejaswi Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJeyTu5K2XyzsRuZ7rp4_DEQ0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HAPPY%20BAKER%27S	https://www.swiggy.com/search?query=HAPPY%20BAKER%27S		
Hazari Hotel And Bakery	area5	A, 13-1-571, 2, Dhoolpet Road, Mangalhat, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJuYDYahSXyzsR67hmahBJMsM	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Hazari%20Hotel%20And%20Bakery	https://www.swiggy.com/search?query=Hazari%20Hotel%20And%20Bakery	4.4	30
HCCAG	area5	Pillar Nn 272, near Patel Hotel, Attapur Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJwyA1aOmXyzsRrl8U6uY1ok0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=HCCAG	https://www.swiggy.com/search?query=HCCAG		
Homemade Delights	area5	Pari Hari Nivas, Mushk Mahal, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJjdT8rk-XyzsRWxAjKVQY6Po	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Homemade%20Delights	https://www.swiggy.com/search?query=Homemade%20Delights		
Indiana Bakery	area5	Mir Mehamood Pahadi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJLdvZJzWWyzsRV7LhJpcHF60	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Indiana%20Bakery	https://www.swiggy.com/search?query=Indiana%20Bakery	4.2	1361
Indiana Bakery	area5	Pillar No.99, Attapur Ring Road, near Bus Stop, Mir Mehamood Pahadi Road, Hafiz Jalal Baba Nagar, Najamnagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJjf__T5WXyzsRza1m8a1gL7s	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Indiana%20Bakery	https://www.swiggy.com/search?query=Indiana%20Bakery	4.2	2006
JOLLIZ NAMKEEN DISTRIBUTOR	area5	Najamnagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJsXehdk-XyzsRiOpWsmzGLwg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=JOLLIZ%20NAMKEEN%20DISTRIBUTOR	https://www.swiggy.com/search?query=JOLLIZ%20NAMKEEN%20DISTRIBUTOR		
K.G.N Bakery	area5	9C5R+XPC, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJKRgahseXyzsRFSLa8OXLRIA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=K.G.N%20Bakery	https://www.swiggy.com/search?query=K.G.N%20Bakery		
Karachi Bakery	area5	opp. Pillar No. 122, 4-3-144/3, Inner Ring Road, Attapur, Somi Reddy Nagar	https://www.google.com/maps/place/?q=place_id:ChIJO-yFNFOWyzsRti8yU0x0Uwk	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Karachi%20Bakery	https://www.swiggy.com/search?query=Karachi%20Bakery	4.1	5219
Kethavatha Devaiah Naik	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJidl2ZSaXyzsR1XevdMk7xxU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Kethavatha%20Devaiah%20Naik	https://www.swiggy.com/search?query=Kethavatha%20Devaiah%20Naik		
KGN BAKERY	area5	Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJU1VVBTKWyzsRS4cirdC34_o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=KGN%20BAKERY	https://www.swiggy.com/search?query=KGN%20BAKERY	4.4	5
Kgn Bakery	area5	Nawaz Building, Mir Mehamood Pahadi Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbYJ3QFSXyzsRbEPi1rvyizA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Kgn%20Bakery	https://www.swiggy.com/search?query=Kgn%20Bakery	5	6
Khaja Bakery	area5	near Noorani Masjid, National Highway 7, near Noorani Masjid, Hasan Nagar, Mahmood Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-SccoNGXyzsRztVMD9urWb4	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Khaja%20Bakery	https://www.swiggy.com/search?query=Khaja%20Bakery	3.9	53
KHAJA BAKERY	area5	Mahmood Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJqa10hkKXyzsRKKZWG6Iw9is	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=KHAJA%20BAKERY	https://www.swiggy.com/search?query=KHAJA%20BAKERY	4.4	31
Khasem	area5	9C3H+5VR, Road Number 9, Khayyam Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJi2TNRACXyzsRyUxFQ-Vv0HE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Khasem	https://www.swiggy.com/search?query=Khasem		
Kiran Kumar	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJe3IH8O2XyzsRZZUDZ6mfnhM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Kiran%20Kumar	https://www.swiggy.com/search?query=Kiran%20Kumar		
Lily & Loaves – Rajendra Nagar, Attapur	area5	Door 6, 9-90, Nagarcircle 11, Shivrampalli Village, Rajendra Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJp0HAywuXyzsRLU6QyJBXL1o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Lily%20%26%20Loaves%20%E2%80%93%20Rajendra%20Nagar%2C%20Attapur	https://www.swiggy.com/search?query=Lily%20%26%20Loaves%20%E2%80%93%20Rajendra%20Nagar%2C%20Attapur	4.6	11
M N Bakery	area5	43, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJFSJizl2XyzsRN9lo8iI320s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=M%20N%20Bakery	https://www.swiggy.com/search?query=M%20N%20Bakery		
Madina Bakers	area5	2-5-40/2/B,Attapur Ring Road,New Bismillah Hotel, Mehamood Pahadi Sherif Road, Upparpalli Weaker Cestion Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJwdwr9jaWyzsRTp1n5qQgQ2o	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Madina%20Bakers	https://www.swiggy.com/search?query=Madina%20Bakers	4.7	405
Madina Bakery	area5	Shop no 2 Near Sri Ram hospital, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJyYBh6cyXyzsRQbM_S-JOXDM	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Madina%20Bakery	https://www.swiggy.com/search?query=Madina%20Bakery	4.1	41
MAHESH	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJx3qkThKXyzsRT-QiH7BgYDU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MAHESH	https://www.swiggy.com/search?query=MAHESH		
MAULY BAKERS & FRESH FOOD	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJX2nkNEiWyzsRpuf60mCNE3Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MAULY%20BAKERS%20%26%20FRESH%20FOOD	https://www.swiggy.com/search?query=MAULY%20BAKERS%20%26%20FRESH%20FOOD		
Mdghouse	area5	9C69+34R, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJpSHgBwCXyzsRGw_tUBTAmjY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mdghouse	https://www.swiggy.com/search?query=Mdghouse		
Meraj Fried Chicken	area5	9C5V+V58, N.M Gudda, Asad Baba Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUd7JRgCXyzsRrnBaqnPInTI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Meraj%20Fried%20Chicken	https://www.swiggy.com/search?query=Meraj%20Fried%20Chicken	4.4	14
MINI WAFFLE POPSICLE	area5	Shop No 12, Tejaswi Nagar Main Road	https://www.google.com/maps/place/?q=place_id:ChIJtaGkr6eXyzsRIG65notblyE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MINI%20WAFFLE%20POPSICLE	https://www.swiggy.com/search?query=MINI%20WAFFLE%20POPSICLE		
Mithun Singh Store	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJKxAyAvyXyzsRFGc0wGqvRjk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mithun%20Singh%20Store	https://www.swiggy.com/search?query=Mithun%20Singh%20Store		
Mohammed Owais	area5	Indian Bakery, Shop, Street Number 3, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJrZ-15NaXyzsR70BSgaRTnyY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mohammed%20Owais	https://www.swiggy.com/search?query=Mohammed%20Owais	1	1
Mohd Saber	area5	Hyderabad Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ8Z07UDu9yzsRD0yLOL_q7lU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mohd%20Saber	https://www.swiggy.com/search?query=Mohd%20Saber		
Mohd Sahil	area5	Bahadurpura, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJq6aN2UiXyzsREThlQVy8TwM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mohd%20Sahil	https://www.swiggy.com/search?query=Mohd%20Sahil	5	3
Momos shop	area5	9C29+7FG, Chintalmet Road, Royal Colony, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJXZFkFtuXyzsRnnDOvhKrHb0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Momos%20shop	https://www.swiggy.com/search?query=Momos%20shop	3.3	4
MS Bakery	area5	Kishan Bagh Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJT8_W4iyXyzsRoNup-Jbcz_E	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=MS%20Bakery	https://www.swiggy.com/search?query=MS%20Bakery	3.9	86
MSK IND Bakers LLP	area5	Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJVZplNQCXyzsRauJ5qs_d5Zg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MSK%20IND%20Bakers%20LLP	https://www.swiggy.com/search?query=MSK%20IND%20Bakers%20LLP	5	6
Mustafa Bakery	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJ396GJjOWyzsRFady6ZGMjUM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mustafa%20Bakery	https://www.swiggy.com/search?query=Mustafa%20Bakery	5	8
Nandu Lal	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJgyhzB7yXyzsR67M1FG7oSHk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nandu%20Lal	https://www.swiggy.com/search?query=Nandu%20Lal		
NAWAZ BAKERY	area5	Shop No 9, beside Praksh Talkies, Mangalhat, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJHfOQepmXyzsRkCQmeDKmVpo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NAWAZ%20BAKERY	https://www.swiggy.com/search?query=NAWAZ%20BAKERY		
New Bangalore Iyengars Bakery cake House	area5	Oops Super Gas Pump, Rd, NM Guda, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJIUV0tcyXyzsR-N1o2HQMbH0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Bangalore%20Iyengars%20Bakery%20cake%20House	https://www.swiggy.com/search?query=New%20Bangalore%20Iyengars%20Bakery%20cake%20House	4	5
NEW GOLDEN BAKERS	area5	9C4C+5RG, Khayyam Nagar, Rambagh Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJP7vwtHaXyzsRUGrUWhplD60	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=NEW%20GOLDEN%20BAKERS	https://www.swiggy.com/search?query=NEW%20GOLDEN%20BAKERS	3.7	41
New sitara bakers	area5	Naidu Colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ78NQ_x2XyzsRPCS-bot2I3s	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20sitara%20bakers	https://www.swiggy.com/search?query=New%20sitara%20bakers	4.7	17
Nikki's Cake Point	area5	Pandu ranga nagar, 4-7, 74/2/4/1A, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZydV0m6XyzsReod9fkE7Rus	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nikki%27s%20Cake%20Point	https://www.swiggy.com/search?query=Nikki%27s%20Cake%20Point		
NOVELTIES WOLTS	area5	2-1-5A, Chaitanya Vilas Colony, Hyderaguda, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJvzN_NIuXyzsRPGdvGbp5K7o	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NOVELTIES%20WOLTS	https://www.swiggy.com/search?query=NOVELTIES%20WOLTS		
ONAMALA NAGAMANI	area5	Pillar Number 135, Shop05, Near, Attapur	https://www.google.com/maps/place/?q=place_id:ChIJI_w9FU2XyzsR3oQ-rhNNIvE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ONAMALA%20NAGAMANI	https://www.swiggy.com/search?query=ONAMALA%20NAGAMANI		
Owais Sharif	area5	4-11-98, Mir Mahamod Pahadi Colony, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJH2kdKACXyzsRBGsVSoZfLGc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Owais%20Sharif	https://www.swiggy.com/search?query=Owais%20Sharif	5	1
Pakeeza Naan	area5	9C5W+H42, Kishan Bagh Road, Chirag Ali Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUfBTAImXyzsROU8jShnX7b4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pakeeza%20Naan	https://www.swiggy.com/search?query=Pakeeza%20Naan	4.3	6
Pan Adda	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJqwJI0-qXyzsRjpFcRuYQ_eU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pan%20Adda	https://www.swiggy.com/search?query=Pan%20Adda	5	1
Party shop Balloon gallery (decoration)	area5	NEAR, pillar no 134 eshwar theatre line attapur subhas chandra bose statue, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ56BUVZCXyzsR8pP3K2x2h_g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Party%20shop%20Balloon%20gallery%20%28decoration%29	https://www.swiggy.com/search?query=Party%20shop%20Balloon%20gallery%20%28decoration%29	4.8	12
Patels Bakery	area5	beside Shareef Garden, Mir Mahamod Pahadi Colony, Suleman Nagar, Rajender Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJq__3qzSWyzsRf_IHFu4z5_E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Patels%20Bakery	https://www.swiggy.com/search?query=Patels%20Bakery		
Pista House Attapur	area5	171, Attapur, Khayyam Nagar, Rambagh Colony	https://www.google.com/maps/place/?q=place_id:ChIJVXVmNBOXyzsRJqHcEad-irY	Likely on Zomato+Swiggy (known chain)	https://www.zomato.com/hyderabad/restaurants?q=Pista%20House%20Attapur	https://www.swiggy.com/search?query=Pista%20House%20Attapur	4.6	21972
Pistacho bakery	area5	Bahadurpura - Aramghar Road, Sai Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJr-n9-LOXyzsRj_85JRIgmlc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Pistacho%20bakery	https://www.swiggy.com/search?query=Pistacho%20bakery		
PU BROTHERS Bakery & Cake House	area5	9C8G+MRJ, Netaji Road, Attapur, Hyderaguda	https://www.google.com/maps/place/?q=place_id:ChIJg0Ish1KWyzsR33MRTsOz_6E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=PU%20BROTHERS%20Bakery%20%26%20Cake%20House	https://www.swiggy.com/search?query=PU%20BROTHERS%20Bakery%20%26%20Cake%20House		
Rahmath Bakery	area5	9C6V+7R8, N.M Gudda, Asad Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJiXUlvlGXyzsRWGH2W_6Rc5Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rahmath%20Bakery	https://www.swiggy.com/search?query=Rahmath%20Bakery	5	1
rajendra	area5	Shop No 371, opp. Main Road, near Bus Stop, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJlSii-DOXyzsRH8VHoOZ-FNE	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=rajendra	https://www.swiggy.com/search?query=rajendra		
Rakesh	area5	Siva Nagar, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJMe3mRAmXyzsR2L0PEy7hzzg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rakesh	https://www.swiggy.com/search?query=Rakesh		
RAMAVATH PREMKUMAR	area5	Zoo Park Main Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJsRIyl0WXyzsRJtNr8NDawm0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RAMAVATH%20PREMKUMAR	https://www.swiggy.com/search?query=RAMAVATH%20PREMKUMAR		
Ravi Chaat	area5	Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJN95iMwCXyzsR4kacCrRDevY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ravi%20Chaat	https://www.swiggy.com/search?query=Ravi%20Chaat	2.3	3
Raz Kirana Store	area5	Grace Suja Rissidency, Naigu Road, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJ22jX1KSXyzsRL8E1q2W83kY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Raz%20Kirana%20Store	https://www.swiggy.com/search?query=Raz%20Kirana%20Store		
ReNac Cake Creation	area5	Mythri meadow, Sirimalle nagar, Nalanda Nagar, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJZ2JvDXyXyzsRiJrah04lzkA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ReNac%20Cake%20Creation	https://www.swiggy.com/search?query=ReNac%20Cake%20Creation	5	5
Resting Point Hotel & Bakery	area5	Shop Number 19-5-32/13/A/2/1, Kishan Bagh Road, N.M Gudda, Kishan Bagh, Asad Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJx2GwvrmXyzsRBmgy0d6Z5l8	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Resting%20Point%20Hotel%20%26%20Bakery	https://www.swiggy.com/search?query=Resting%20Point%20Hotel%20%26%20Bakery	4.1	186
Ridlan Vijay	area5	Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJvXXLiS-XyzsRovuPSyMTpis	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ridlan%20Vijay	https://www.swiggy.com/search?query=Ridlan%20Vijay		
Rithu’s Kitchen	area5	DoorNo 12, 4-9-80, MIG 2, Huda Colony, Attapur, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJUV_YJAmXyzsRVJ0wCfV2vLA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rithu%E2%80%99s%20Kitchen	https://www.swiggy.com/search?query=Rithu%E2%80%99s%20Kitchen	5	12
Royal Food Hub	area5	9C2C+P29, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJvWFyMACXyzsRzpH5Ab0zvNA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Food%20Hub	https://www.swiggy.com/search?query=Royal%20Food%20Hub	5	5
Royal Sea Tea Baker's	area5	India	https://www.google.com/maps/place/?q=place_id:ChIJ07cDzOqXyzsRz-1pB61wBNc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Sea%20Tea%20Baker%27s	https://www.swiggy.com/search?query=Royal%20Sea%20Tea%20Baker%27s	4	2
S.A Bakery, Cakes & Snacks	area5	9C6V+JH4, Omer Masjid Road, N.M Gudda, Asad Baba Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJSYxT1buXyzsRp50vxKdz-fI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=S.A%20Bakery%2C%20Cakes%20%26%20Snacks	https://www.swiggy.com/search?query=S.A%20Bakery%2C%20Cakes%20%26%20Snacks		
S.D Bakery	area5	Mir Mahamod Pahadi Colony, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJfQTEQgCXyzsR8_yJOvzXbqs	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=S.D%20Bakery	https://www.swiggy.com/search?query=S.D%20Bakery		
S.L.J Bangalore Iyengar Bakery	area5	S.No.16,Shivarampally Road Shivarampally, Aramghar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ6btjCqy9yzsRgn2qNETg8fU	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=S.L.J%20Bangalore%20Iyengar%20Bakery	https://www.swiggy.com/search?query=S.L.J%20Bangalore%20Iyengar%20Bakery	4.2	55
SAFI BAKER'S	area5	4-26-57/9/8, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ_-PFagCXyzsR7lrppb1vqE8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SAFI%20BAKER%27S	https://www.swiggy.com/search?query=SAFI%20BAKER%27S		
SAMEER	area5	Scary House, Exhibition Attapur, Shop05	https://www.google.com/maps/place/?q=place_id:ChIJa7OCUHuXyzsRN6nQlnewDJ4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SAMEER	https://www.swiggy.com/search?query=SAMEER		
Sana Bakers	area5	8CXF+F3V, PV Narasimha Rao Expressway, Suleman Nagar, Chintalmet, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJpZtdtTaWyzsRhKxKckW-mUE	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Sana%20Bakers	https://www.swiggy.com/search?query=Sana%20Bakers	3.9	39
Sanno	area5	19-5-32/F, 29/9, N.M Gudda, Asad Baba Nagar, Kishan Bagh, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJExZiXACXyzsROml4uSmClvI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sanno	https://www.swiggy.com/search?query=Sanno		
