# RESTAURANTS inside My Map circle (area1–area5)
# total=1769
# columns: name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
# delivery_apps: known chains / meal_delivery / review heuristics; always verify via zomato_search & swiggy_search

name	area	address	maps_link	delivery_apps	zomato_search	swiggy_search	rating	reviews
MODERN FOOD HOT CHIPS	area2	India	https://www.google.com/maps/place/?q=place_id:ChIJgfXJ1yOWyzsRxNOpFHY8r-k	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MODERN%20FOOD%20HOT%20CHIPS	https://www.swiggy.com/search?query=MODERN%20FOOD%20HOT%20CHIPS		
Mohammad Talath Anwar	area2	Bhagavatguda, Road, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJu8CD7RKXyzsRqPnCgfBW9dM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mohammad%20Talath%20Anwar	https://www.swiggy.com/search?query=Mohammad%20Talath%20Anwar	4.8	6
MOHAMMED BABA CHICKEN CENTRE	area2	1-4-84, Rajendra Nagar Road, Teachers Colony, Rajendranagar mandal, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJ_amf4FCXyzsRVjcdHYwxcjI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MOHAMMED%20BABA%20CHICKEN%20CENTRE	https://www.swiggy.com/search?query=MOHAMMED%20BABA%20CHICKEN%20CENTRE	4.9	18
Mr Vantillu	area2	8CM4+QPG, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJbcKudQCXyzsRnB8jwmSvQis	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Mr%20Vantillu	https://www.swiggy.com/search?query=Mr%20Vantillu	3.6	25
MUNAGALA BHASKAR	area2	Shop No, Street 8, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJ6R2_EWKXyzsROLvmPTwuWgk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=MUNAGALA%20BHASKAR	https://www.swiggy.com/search?query=MUNAGALA%20BHASKAR	4.3	3
Munch N Crunch	area2	89WR+3MW, Kismatpur Road, Velly View Enclave, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJf0iQMwCXyzsRlMIkXRn8g1E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Munch%20N%20Crunch	https://www.swiggy.com/search?query=Munch%20N%20Crunch	4.7	13
Nawaz chicken center	area2	8CW4+XJ4, Bhagavatguda Rd, Sukender, Reddy Colony, Janachaitanya colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ4SxL2M2VyzsRom3_ht8TnVc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nawaz%20chicken%20center	https://www.swiggy.com/search?query=Nawaz%20chicken%20center		
New Richmond Hotel	area2	opp. Sucess The suncity school, P&T Colony, Suncity, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJOXhFPHmXyzsRKIRHLsffKRg	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Richmond%20Hotel	https://www.swiggy.com/search?query=New%20Richmond%20Hotel	4.5	15
New Star Chicken Center	area2	near Suncity, Plot No 18, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJ1_Hae9iXyzsR9pMhbluggGI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=New%20Star%20Chicken%20Center	https://www.swiggy.com/search?query=New%20Star%20Chicken%20Center		
Nikith Chicken Center	area2	89MR+QFC, Bharath Nagar Colony, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJ3bhk8gOWyzsREFN3uQoxhws	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nikith%20Chicken%20Center	https://www.swiggy.com/search?query=Nikith%20Chicken%20Center	5	1
Nizaam Poultry	area2	8CX6+JXJ, Ashok Vihar Society, Ashok Vihar Colony, Janachaitanya colony, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJP-GFbWaXyzsR208lnIbR7RY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nizaam%20Poultry	https://www.swiggy.com/search?query=Nizaam%20Poultry	5	6
Noodles Corner	area2	9C53+JR8, Suncity Road, P&T Colony, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJuUj4aACXyzsRCqbtCn8Gn3I	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Noodles%20Corner	https://www.swiggy.com/search?query=Noodles%20Corner	5	1
Nooren Chicken Center	area2	80, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJqwiTQn2XyzsRDJQJoKhF4qM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nooren%20Chicken%20Center	https://www.swiggy.com/search?query=Nooren%20Chicken%20Center	4	1
NOSTALGIA CAFE	area2	Pillar no 194, treasure biz, beside alpha hospital, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJo5ej6N-XyzsRUGWjYqX7ExM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=NOSTALGIA%20CAFE	https://www.swiggy.com/search?query=NOSTALGIA%20CAFE	5	1
Nutri Rotis	area2	Shop No 01 Plot No 43 Kalika Nager Bandlaguda Jangir, Kalimandir	https://www.google.com/maps/place/?q=place_id:ChIJ-UW9GdaVyzsRFonYIw5h_VY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Nutri%20Rotis	https://www.swiggy.com/search?query=Nutri%20Rotis	5	3
Olive House Harees	area2	372/P, Plot no 372, P&T Colony, Suncity, Sun City, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJYTHsJgCXyzsRi5jVXYhyEkk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Olive%20House%20Harees	https://www.swiggy.com/search?query=Olive%20House%20Harees	5	1
ON THE SPOT FACTORY	area2	Vikas Nagar Colony Road, Abhyudaya Nagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJWeTJBt6VyzsRHeh5af51T2M	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=ON%20THE%20SPOT%20FACTORY	https://www.swiggy.com/search?query=ON%20THE%20SPOT%20FACTORY	5	62
Our village stories	area2	Padmasri Hills Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJObN6p7mXyzsReOoBKJqEOA0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Our%20village%20stories	https://www.swiggy.com/search?query=Our%20village%20stories	5	4
Own Business	area2	Chandu, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ1bKAxP-VyzsRp94fGjUob3w	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Own%20Business	https://www.swiggy.com/search?query=Own%20Business		
PARK CAFE	area2	Park Cafe Restaurant, Plot No-15, SIKENDARGUDA, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJjZCgk6GXyzsRwF1RcZnHAKI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=PARK%20CAFE	https://www.swiggy.com/search?query=PARK%20CAFE	4.8	6
Park cafe restaurant	area2	Plot no, Velly View Enclave, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJEdb1QgCXyzsRxyfNTth3Ud8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Park%20cafe%20restaurant	https://www.swiggy.com/search?query=Park%20cafe%20restaurant		
PICK 'N' MOVE	area2	997W+CRC, Suncity Road, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJjeIrs4OXyzsRUrx3Y6peivQ	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=PICK%20%27N%27%20MOVE	https://www.swiggy.com/search?query=PICK%20%27N%27%20MOVE	4.3	179
Prajapati guddu	area2	8CM4+PHW, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJRbleYACXyzsRpBFF3w_HM30	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Prajapati%20guddu	https://www.swiggy.com/search?query=Prajapati%20guddu		
PRESIDENT RESTAURANT	area2	Sun City, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJCdehEgCXyzsRSlnMVv7ZyZA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=PRESIDENT%20RESTAURANT	https://www.swiggy.com/search?query=PRESIDENT%20RESTAURANT	5	4
Rajini Curry Point	area2	Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ4f48D96VyzsRn8Vu8SObFH8	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Rajini%20Curry%20Point	https://www.swiggy.com/search?query=Rajini%20Curry%20Point	3.6	88
Ram Reddy Chicken Market	area2	Shop No 8, Bandlaguda Road, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJP7yDNEOXyzsRkTyFkr5hOM8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20Chicken%20Market	https://www.swiggy.com/search?query=Ram%20Reddy%20Chicken%20Market	3.3	3
Ram Reddy chiken shop	area2	Road Number 2, Shirdi Saibaba Colony, Adarsh Nagar Colony, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJuRwvpLmVyzsRKWnlvL9JEWI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ram%20Reddy%20chiken%20shop	https://www.swiggy.com/search?query=Ram%20Reddy%20chiken%20shop	5	2
Rama Devi Vaaraahi Foods, Kismathpur	area2	89QM+62H, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJw79BXQCVyzsRTKeuxmOElQk	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rama%20Devi%20Vaaraahi%20Foods%2C%20Kismathpur	https://www.swiggy.com/search?query=Rama%20Devi%20Vaaraahi%20Foods%2C%20Kismathpur		
Ramdev Kirana & General Store	area2	Aanad nagar colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJa9H79V-XyzsRikyxuVBDK8Y	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Ramdev%20Kirana%20%26%20General%20Store	https://www.swiggy.com/search?query=Ramdev%20Kirana%20%26%20General%20Store	5	1
Raya's Kitchen	area2	Flat no 201, Happy Homes Apartment, Velly View Enclave, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJX5zNIEiXyzsRwpV630Iu-oU	Likely on delivery apps (Google meal_delivery)	https://www.zomato.com/hyderabad/restaurants?q=Raya%27s%20Kitchen	https://www.swiggy.com/search?query=Raya%27s%20Kitchen	5	73
Reddy Chicken Centre	area2	Near Machanapally Enclave, Abhyudaya Nagar, Post, Don Bosco Nagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJwW0Zh-GVyzsRX_SS7WV5laI	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Reddy%20Chicken%20Centre	https://www.swiggy.com/search?query=Reddy%20Chicken%20Centre	3.8	74
REDDY CHICKEN MART	area2	near by swami god house, Bandlaguda Road, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJh9UmhR2XyzsRYiJHgS_43SQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=REDDY%20CHICKEN%20MART	https://www.swiggy.com/search?query=REDDY%20CHICKEN%20MART	4.6	19
Reddy Chicken Mart	area2	Plot no. 179, New Green City, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJH_GJ_cmXyzsRuJYXS1r5fLo	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Reddy%20Chicken%20Mart	https://www.swiggy.com/search?query=Reddy%20Chicken%20Mart	5	3
REDDY FRESH CHICKEN	area2	REDDY FRESH CHICKENS, Saibaba Nagar, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJ01RWAgCVyzsR0o-r1yq8Qh8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=REDDY%20FRESH%20CHICKEN	https://www.swiggy.com/search?query=REDDY%20FRESH%20CHICKEN	5	6
Reddy's Food Co.	area2	Plot No 263, Saibaba Nagar, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJSblrqa6VyzsRN5SiShgnnwA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Reddy%27s%20Food%20Co.	https://www.swiggy.com/search?query=Reddy%27s%20Food%20Co.		
RINKU KITCHEN	area2	Abhyudaya Nagar	https://www.google.com/maps/place/?q=place_id:ChIJ3XT4KgCXyzsRd5F0SMRK0Mc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=RINKU%20KITCHEN	https://www.swiggy.com/search?query=RINKU%20KITCHEN	5	2
Rizwan Chicken and Egg Center	area2	996X+CJR, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJ0UGM-W6WyzsR9lAOYp_xFq0	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Rizwan%20Chicken%20and%20Egg%20Center	https://www.swiggy.com/search?query=Rizwan%20Chicken%20and%20Egg%20Center	4.3	126
ROTTI HOUSE	area2	Kismatpur Road, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJlT16BAyXyzsR386skhCGbA4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ROTTI%20HOUSE	https://www.swiggy.com/search?query=ROTTI%20HOUSE	5	5
Roushani Enterprises	area2	P&T Colony, Sun City, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ4YuiG26XyzsRSUTZU6guHtc	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Roushani%20Enterprises	https://www.swiggy.com/search?query=Roushani%20Enterprises		
Royal Biryani Centre	area2	89MV+H6Q, Kismatpur Road, Babamma Colony, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJ94K6qVmXyzsRq760IXUbN5g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Biryani%20Centre	https://www.swiggy.com/search?query=Royal%20Biryani%20Centre	4.4	17
Royal Mandi House	area2	8CX8+29V, Mq splender complex, Pvnr express road,upperpally,attapur, Rajendranagar mandal, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ-8-EZ8GXyzsRlch3Sw3WMtU	Possibly on Zomato/Swiggy (100+ Google reviews) - verify	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Mandi%20House	https://www.swiggy.com/search?query=Royal%20Mandi%20House	3.8	177
Royal Zaiqa	area2	maple town road, Suncity Road, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJHbBgawCXyzsRzRPvXQjEYPw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Royal%20Zaiqa	https://www.swiggy.com/search?query=Royal%20Zaiqa	2	1
ROYAL'S CAFETERIA	area2	bus stop, Rajendranagar mandal, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJ1y-1LwCXyzsRIdamR26KX4E	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=ROYAL%27S%20CAFETERIA	https://www.swiggy.com/search?query=ROYAL%27S%20CAFETERIA	5	2
Rudra Gleam	area2	Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJHWSlk-aXyzsRZL7uU7LipFU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Rudra%20Gleam	https://www.swiggy.com/search?query=Rudra%20Gleam		
Saba-e-Kitchen & Cafe	area2	89XR+97M, Plot No. 58, Ground Floor, Siri Malle Vihar Opposite Vaishnavi Oasis Apartment Bandlaguda Jagir, Rajendranagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJNcBNCsyXyzsRw-5C861hex8	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Saba-e-Kitchen%20%26%20Cafe	https://www.swiggy.com/search?query=Saba-e-Kitchen%20%26%20Cafe	4.8	67
Santu Rayalasema home foods	area2	House of Sports @ suncity, behind HP Petrol Pump, beside Vignan Junior College, 19, Kismatpur Road, Sri Venkateshwara Colony, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJvdYVUmGXyzsR_il31fWEqAw	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Santu%20Rayalasema%20home%20foods	https://www.swiggy.com/search?query=Santu%20Rayalasema%20home%20foods	5	26
Satti Babu Biryani	area2	89WR+3MW, Kismatpur Road, Abhyudaya Nagar, Velly View Enclave, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJQQXpTACXyzsREzw0Jg7UVP4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Satti%20Babu%20Biryani	https://www.swiggy.com/search?query=Satti%20Babu%20Biryani		
Satyamma TEA & COOL DRINKS	area2	India	https://www.google.com/maps/place/?q=place_id:ChIJGzP4Cv2VyzsRgdKwH5kpmVA	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Satyamma%20TEA%20%26%20COOL%20DRINKS	https://www.swiggy.com/search?query=Satyamma%20TEA%20%26%20COOL%20DRINKS		
SHAIK ABDUL BASITH	area2	Pillar No. 214, Plot No 8, Utkoor - Mogdumpur Road, Happy Homes Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJHeRcpVeXyzsRBxrEsW3v3z0	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SHAIK%20ABDUL%20BASITH	https://www.swiggy.com/search?query=SHAIK%20ABDUL%20BASITH	4	4
Shakir hotel	area2	Cemetery, Rajendra Nagar Road, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJ_9d9dwCXyzsRsC-Ep5xaQjM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shakir%20hotel	https://www.swiggy.com/search?query=Shakir%20hotel	4.5	2
Shanti Hotel	area2	H.No.4-1-54,, Chevella Road, Kalimandir, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJlUsrVOeVyzsRCDHd1Md3cO4	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=Shanti%20Hotel	https://www.swiggy.com/search?query=Shanti%20Hotel	3.9	49
Shiva Gouri Food Court	area2	89MR+PRG, Kismatpur Road, Bharath Nagar Colony, Kismatpur	https://www.google.com/maps/place/?q=place_id:ChIJw9L-taWXyzsRH6Emwek4exQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shiva%20Gouri%20Food%20Court	https://www.swiggy.com/search?query=Shiva%20Gouri%20Food%20Court	2.8	6
Shubham foods	area2	Villa No-MP1, Maple Town villas, Suncity Road, Velly View Enclave, Rajendranagar mandal, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJJ1UiYACXyzsRUspyu9gjZwQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Shubham%20foods	https://www.swiggy.com/search?query=Shubham%20foods	3.4	5
Simplici tea	area2	Saikrishna Colony, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJJwQPaQCXyzsRfZeN7qTMiQU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Simplici%20tea	https://www.swiggy.com/search?query=Simplici%20tea	4.9	13
SINGI REDDY FRESH CHICKEN	area2	Gram Panchayat Road	https://www.google.com/maps/place/?q=place_id:ChIJWZ2XtiaXyzsRR9QGZyp6168	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SINGI%20REDDY%20FRESH%20CHICKEN	https://www.swiggy.com/search?query=SINGI%20REDDY%20FRESH%20CHICKEN	5	1
SK Hotel	area2	opp. The art by giridhari homes, Kismatpur Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJ088divyXyzsRgknRePNeuVQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SK%20Hotel	https://www.swiggy.com/search?query=SK%20Hotel	5	1
SK Tea Point	area2	1/K, 1-5, 144, Teachers Colony, krishnamgutta, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJsaeXEQCXyzsRROszMwOHTvQ	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SK%20Tea%20Point	https://www.swiggy.com/search?query=SK%20Tea%20Point	5	1
SNACC DEN	area2	Rajendra Nagar, Budwel	https://www.google.com/maps/place/?q=place_id:ChIJVx4oX-eXyzsR5HP7L0vGD6g	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SNACC%20DEN	https://www.swiggy.com/search?query=SNACC%20DEN	5	3
Snack Crack	area2	Flat no.304, Hussain Castle Apartments, Inner Ring Road, Happy Homes, Upperpally	https://www.google.com/maps/place/?q=place_id:ChIJrYY0KgCXyzsRenDoXs5-pkM	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Snack%20Crack	https://www.swiggy.com/search?query=Snack%20Crack	5	2
Snack Tub	area2	beside Food Heaven Lane, opp. Giridhari Isola, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJfahG8v2XyzsRoM7Nxblm7a8	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Snack%20Tub	https://www.swiggy.com/search?query=Snack%20Tub		
SnackBite	area2	Abhyudaya Nagar, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJJxtdVgCXyzsRBqJbP_oeVgw	Possibly listed - verify via Zomato/Swiggy search links	https://www.zomato.com/hyderabad/restaurants?q=SnackBite	https://www.swiggy.com/search?query=SnackBite	4.7	62
SNEHA Fresh Chicken	area2	India	https://www.google.com/maps/place/?q=place_id:ChIJD7IQCAiWyzsRnS-UZ8buc10	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SNEHA%20Fresh%20Chicken	https://www.swiggy.com/search?query=SNEHA%20Fresh%20Chicken		
Sofian Snakes	area2	Pillar No 080, near Ib Palace, Near, Rajendra Nagar Road, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJXQNX2F6XyzsR5DOkvDnI1sY	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sofian%20Snakes	https://www.swiggy.com/search?query=Sofian%20Snakes	5	1
Spicy House	area2	993H+4GH, Chevella Road, Adarsh Nagar Colony, Prashanth Nagar, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJsXtGMwCVyzsRtfGlk_Tsk3k	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Spicy%20House	https://www.swiggy.com/search?query=Spicy%20House	4.3	26
SR STREET FLAVOURS	area2	2/6-4/2, near Narsa Reddy Colony, Hyder Shah Kote, Sun City	https://www.google.com/maps/place/?q=place_id:ChIJA_fd6VKXyzsRFl9qSKz33MI	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SR%20STREET%20FLAVOURS	https://www.swiggy.com/search?query=SR%20STREET%20FLAVOURS	5	1
SR STREET FLAVOURS	area2	Jaffers Complex, beside NAWAL PROVINCIA APARTMENT, near Success School, Hyderabad	https://www.google.com/maps/place/?q=place_id:ChIJD81o7V6XyzsRpkEKqCr3-WU	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=SR%20STREET%20FLAVOURS	https://www.swiggy.com/search?query=SR%20STREET%20FLAVOURS	5	3
Sree Prakruthi Organic and Millet Foods	area2	Shop No 1, opp. to Hanuman Temple, Street Number 1, Radha Nagar, Sun City, Bandlaguda Jagir	https://www.google.com/maps/place/?q=place_id:ChIJFXvcAv6XyzsRLJkdyISWYz4	Unknown - verify on Zomato/Swiggy	https://www.zomato.com/hyderabad/restaurants?q=Sree%20Prakruthi%20Organic%20and%20Millet%20Foods	https://www.swiggy.com/search?query=Sree%20Prakruthi%20Organic%20and%20Millet%20Foods	4.4	8
